League,Date,Get,Pay,Value
Sanctum,2023-02-21,Stacked Deck,Chaos Orb,3.1164
Sanctum,2023-02-22,Stacked Deck,Chaos Orb,3.09358
Sanctum,2023-02-23,Stacked Deck,Chaos Orb,3.08777
Sanctum,2023-02-24,Stacked Deck,Chaos Orb,3.08064
Sanctum,2023-02-25,Stacked Deck,Chaos Orb,3.11684
Sanctum,2023-02-26,Stacked Deck,Chaos Orb,3.1023
Sanctum,2023-02-27,Stacked Deck,Chaos Orb,3.12528
Sanctum,2023-02-28,Stacked Deck,Chaos Orb,3.14652
Sanctum,2023-03-01,Stacked Deck,Chaos Orb,3.12988
Sanctum,2023-03-02,Stacked Deck,Chaos Orb,3.13677
Sanctum,2023-03-03,Stacked Deck,Chaos Orb,3.15975
Sanctum,2023-03-04,Stacked Deck,Chaos Orb,3.15975
Sanctum,2023-03-05,Stacked Deck,Chaos Orb,3.15975
Sanctum,2023-03-06,Stacked Deck,Chaos Orb,3.15975
Sanctum,2023-03-07,Stacked Deck,Chaos Orb,3.11264
Sanctum,2023-03-08,Stacked Deck,Chaos Orb,3.11264
Sanctum,2023-03-09,Stacked Deck,Chaos Orb,3.1441
Sanctum,2023-03-10,Stacked Deck,Chaos Orb,3.12798
Sanctum,2023-03-11,Stacked Deck,Chaos Orb,3.12286
Sanctum,2023-03-12,Stacked Deck,Chaos Orb,3.124
Sanctum,2023-03-13,Stacked Deck,Chaos Orb,3.05525
Sanctum,2023-03-14,Stacked Deck,Chaos Orb,3.05525
Sanctum,2023-03-15,Stacked Deck,Chaos Orb,3.05525
Sanctum,2023-03-16,Stacked Deck,Chaos Orb,2.98925
Sanctum,2023-03-17,Stacked Deck,Chaos Orb,2.89523
Sanctum,2023-03-18,Stacked Deck,Chaos Orb,2.88522
Sanctum,2023-03-19,Stacked Deck,Chaos Orb,2.88522
Sanctum,2023-03-20,Stacked Deck,Chaos Orb,2.87417
Sanctum,2023-03-21,Stacked Deck,Chaos Orb,2.8431
Sanctum,2023-03-22,Stacked Deck,Chaos Orb,2.8134
Sanctum,2023-03-23,Stacked Deck,Chaos Orb,2.75277
Sanctum,2023-03-24,Stacked Deck,Chaos Orb,2.703
Sanctum,2023-03-25,Stacked Deck,Chaos Orb,2.61732
Sanctum,2023-03-26,Stacked Deck,Chaos Orb,2.55
Sanctum,2023-03-27,Stacked Deck,Chaos Orb,2.475
Sanctum,2023-03-28,Stacked Deck,Chaos Orb,2.4547
Sanctum,2023-03-29,Stacked Deck,Chaos Orb,2.41962
Sanctum,2023-03-30,Stacked Deck,Chaos Orb,2.4255
Sanctum,2023-03-31,Stacked Deck,Chaos Orb,2.44878
Sanctum,2023-04-01,Stacked Deck,Chaos Orb,2.48392
Sanctum,2023-04-02,Stacked Deck,Chaos Orb,2.5
Sanctum,2023-04-03,Stacked Deck,Chaos Orb,2.5
Sanctum,2023-04-04,Stacked Deck,Chaos Orb,2.52122
Sanctum,2022-12-09,Chaos Orb,Orb of Chance,8
Sanctum,2022-12-10,Chaos Orb,Orb of Chance,5
Sanctum,2022-12-11,Chaos Orb,Orb of Chance,9
Sanctum,2022-12-12,Chaos Orb,Orb of Chance,11.94814
Sanctum,2022-12-13,Chaos Orb,Orb of Chance,12
Sanctum,2022-12-14,Chaos Orb,Orb of Chance,12.46716
Sanctum,2022-12-15,Chaos Orb,Orb of Chance,13
Sanctum,2022-12-16,Chaos Orb,Orb of Chance,12.8625
Sanctum,2022-12-17,Chaos Orb,Orb of Chance,13.78999
Sanctum,2022-12-18,Chaos Orb,Orb of Chance,14.41111
Sanctum,2022-12-19,Chaos Orb,Orb of Chance,14.46599
Sanctum,2022-12-20,Chaos Orb,Orb of Chance,13.99837
Sanctum,2022-12-21,Chaos Orb,Orb of Chance,13.9901
Sanctum,2022-12-22,Chaos Orb,Orb of Chance,13.97952
Sanctum,2022-12-23,Chaos Orb,Orb of Chance,13.76094
Sanctum,2022-12-24,Chaos Orb,Orb of Chance,12
Sanctum,2022-12-25,Chaos Orb,Orb of Chance,12
Sanctum,2022-12-26,Chaos Orb,Orb of Chance,12.62528
Sanctum,2022-12-27,Chaos Orb,Orb of Chance,13
Sanctum,2022-12-28,Chaos Orb,Orb of Chance,13.26938
Sanctum,2022-12-29,Chaos Orb,Orb of Chance,13.32343
Sanctum,2022-12-30,Chaos Orb,Orb of Chance,13.31022
Sanctum,2022-12-31,Chaos Orb,Orb of Chance,13.32429
Sanctum,2023-01-01,Chaos Orb,Orb of Chance,13.3549
Sanctum,2023-01-02,Chaos Orb,Orb of Chance,13.35645
Sanctum,2023-01-03,Chaos Orb,Orb of Chance,12.98507
Sanctum,2023-01-04,Chaos Orb,Orb of Chance,13.31672
Sanctum,2023-01-05,Chaos Orb,Orb of Chance,13
Sanctum,2023-01-06,Chaos Orb,Orb of Chance,12.97509
Sanctum,2023-01-07,Chaos Orb,Orb of Chance,12
Sanctum,2023-01-08,Chaos Orb,Orb of Chance,12
Sanctum,2023-01-09,Chaos Orb,Orb of Chance,11.80513
Sanctum,2023-01-10,Chaos Orb,Orb of Chance,11.90842
Sanctum,2023-01-11,Chaos Orb,Orb of Chance,11.88328
Sanctum,2023-01-12,Chaos Orb,Orb of Chance,11.05068
Sanctum,2023-01-13,Chaos Orb,Orb of Chance,11.6233
Sanctum,2023-01-14,Chaos Orb,Orb of Chance,10.99722
Sanctum,2023-01-15,Chaos Orb,Orb of Chance,10.94364
Sanctum,2023-01-16,Chaos Orb,Orb of Chance,10
Sanctum,2023-01-17,Chaos Orb,Orb of Chance,9.99285
Sanctum,2023-01-18,Chaos Orb,Orb of Chance,10
Sanctum,2023-01-19,Chaos Orb,Orb of Chance,10.90909
Sanctum,2023-01-20,Chaos Orb,Orb of Chance,10.70639
Sanctum,2023-01-21,Chaos Orb,Orb of Chance,10.85085
Sanctum,2023-01-22,Chaos Orb,Orb of Chance,10.92849
Sanctum,2023-01-23,Chaos Orb,Orb of Chance,9.942
Sanctum,2023-01-24,Chaos Orb,Orb of Chance,9.79615
Sanctum,2023-01-25,Chaos Orb,Orb of Chance,9.35989
Sanctum,2023-01-26,Chaos Orb,Orb of Chance,9.21342
Sanctum,2023-01-27,Chaos Orb,Orb of Chance,9.38654
Sanctum,2023-01-28,Chaos Orb,Orb of Chance,9.57128
Sanctum,2023-01-29,Chaos Orb,Orb of Chance,9.22588
Sanctum,2023-01-30,Chaos Orb,Orb of Chance,9.19381
Sanctum,2023-01-31,Chaos Orb,Orb of Chance,9.20274
Sanctum,2023-02-01,Chaos Orb,Orb of Chance,9.21242
Sanctum,2023-02-02,Chaos Orb,Orb of Chance,9.59773
Sanctum,2023-02-03,Chaos Orb,Orb of Chance,9.49113
Sanctum,2023-02-04,Chaos Orb,Orb of Chance,9.5
Sanctum,2023-02-05,Chaos Orb,Orb of Chance,9.33425
Sanctum,2023-02-06,Chaos Orb,Orb of Chance,9.02492
Sanctum,2023-02-07,Chaos Orb,Orb of Chance,9.52817
Sanctum,2023-02-08,Chaos Orb,Orb of Chance,9.5
Sanctum,2023-02-09,Chaos Orb,Orb of Chance,9.5
Sanctum,2023-02-10,Chaos Orb,Orb of Chance,9.41513
Sanctum,2023-02-11,Chaos Orb,Orb of Chance,9.49
Sanctum,2023-02-12,Chaos Orb,Orb of Chance,9.37649
Sanctum,2023-02-13,Chaos Orb,Orb of Chance,9.93251
Sanctum,2023-02-14,Chaos Orb,Orb of Chance,10
Sanctum,2023-02-15,Chaos Orb,Orb of Chance,10
Sanctum,2023-02-16,Chaos Orb,Orb of Chance,9.99
Sanctum,2023-02-17,Chaos Orb,Orb of Chance,9.95892
Sanctum,2023-02-18,Chaos Orb,Orb of Chance,10
Sanctum,2023-02-19,Chaos Orb,Orb of Chance,9.91722
Sanctum,2023-02-20,Chaos Orb,Orb of Chance,9.91681
Sanctum,2023-02-21,Chaos Orb,Orb of Chance,9.93694
Sanctum,2023-02-22,Chaos Orb,Orb of Chance,9.91736
Sanctum,2023-02-23,Chaos Orb,Orb of Chance,9.98347
Sanctum,2023-02-24,Chaos Orb,Orb of Chance,9.96694
Sanctum,2023-02-25,Chaos Orb,Orb of Chance,9.93222
Sanctum,2023-02-26,Chaos Orb,Orb of Chance,9.90333
Sanctum,2023-02-27,Chaos Orb,Orb of Chance,9.89334
Sanctum,2023-02-28,Chaos Orb,Orb of Chance,9.99417
Sanctum,2023-03-01,Chaos Orb,Orb of Chance,9.99667
Sanctum,2023-03-02,Chaos Orb,Orb of Chance,10
Sanctum,2023-03-03,Chaos Orb,Orb of Chance,9.95042
Sanctum,2023-03-04,Chaos Orb,Orb of Chance,10.1
Sanctum,2023-03-05,Chaos Orb,Orb of Chance,10.5
Sanctum,2023-03-06,Chaos Orb,Orb of Chance,10.53077
Sanctum,2023-03-07,Chaos Orb,Orb of Chance,10.83777
Sanctum,2023-03-08,Chaos Orb,Orb of Chance,11.17308
Sanctum,2023-03-09,Chaos Orb,Orb of Chance,10.34615
Sanctum,2023-03-10,Chaos Orb,Orb of Chance,11.56436
Sanctum,2023-03-11,Chaos Orb,Orb of Chance,11.25824
Sanctum,2023-03-12,Chaos Orb,Orb of Chance,11.25824
Sanctum,2023-03-13,Chaos Orb,Orb of Chance,11.25824
Sanctum,2023-03-14,Chaos Orb,Orb of Chance,11.08791
Sanctum,2023-03-15,Chaos Orb,Orb of Chance,11.25824
Sanctum,2023-03-16,Chaos Orb,Orb of Chance,11.88119
Sanctum,2023-03-17,Chaos Orb,Orb of Chance,11.90495
Sanctum,2023-03-18,Chaos Orb,Orb of Chance,11.90495
Sanctum,2023-03-19,Chaos Orb,Orb of Chance,11.90495
Sanctum,2023-03-20,Chaos Orb,Orb of Chance,11.95248
Sanctum,2023-03-21,Chaos Orb,Orb of Chance,11.95248
Sanctum,2023-03-22,Chaos Orb,Orb of Chance,11.97624
Sanctum,2023-03-23,Chaos Orb,Orb of Chance,12.18
Sanctum,2023-03-24,Chaos Orb,Orb of Chance,12.3906
Sanctum,2023-03-25,Chaos Orb,Orb of Chance,13.62666
Sanctum,2023-03-26,Chaos Orb,Orb of Chance,13.33333
Sanctum,2023-03-27,Chaos Orb,Orb of Chance,13.46666
Sanctum,2023-03-28,Chaos Orb,Orb of Chance,13.33333
Sanctum,2023-03-29,Chaos Orb,Orb of Chance,12.78205
Sanctum,2023-03-30,Chaos Orb,Orb of Chance,12.78205
Sanctum,2023-03-31,Chaos Orb,Orb of Chance,13.6
Sanctum,2023-04-01,Chaos Orb,Orb of Chance,12
Sanctum,2023-04-02,Chaos Orb,Orb of Chance,11.5
Sanctum,2023-04-03,Chaos Orb,Orb of Chance,12.16666
Sanctum,2023-04-04,Chaos Orb,Orb of Chance,12
Sanctum,2022-12-09,Chaos Orb,Divine Orb,0.04648
Sanctum,2022-12-10,Chaos Orb,Divine Orb,0.01001
Sanctum,2022-12-11,Chaos Orb,Divine Orb,0.00833
Sanctum,2022-12-12,Chaos Orb,Divine Orb,0.00695
Sanctum,2022-12-13,Chaos Orb,Divine Orb,0.00649
Sanctum,2022-12-14,Chaos Orb,Divine Orb,0.00601
Sanctum,2022-12-15,Chaos Orb,Divine Orb,0.00508
Sanctum,2022-12-16,Chaos Orb,Divine Orb,0.005
Sanctum,2022-12-17,Chaos Orb,Divine Orb,0.005
Sanctum,2022-12-18,Chaos Orb,Divine Orb,0.00498
Sanctum,2022-12-19,Chaos Orb,Divine Orb,0.00468
Sanctum,2022-12-20,Chaos Orb,Divine Orb,0.00439
Sanctum,2022-12-21,Chaos Orb,Divine Orb,0.0042
Sanctum,2022-12-22,Chaos Orb,Divine Orb,0.0037
Sanctum,2022-12-23,Chaos Orb,Divine Orb,0.00333
Sanctum,2022-12-24,Chaos Orb,Divine Orb,0.00336
Sanctum,2022-12-25,Chaos Orb,Divine Orb,0.00416
Sanctum,2022-12-26,Chaos Orb,Divine Orb,0.00407
Sanctum,2022-12-27,Chaos Orb,Divine Orb,0.004
Sanctum,2022-12-28,Chaos Orb,Divine Orb,0.004
Sanctum,2022-12-29,Chaos Orb,Divine Orb,0.00403
Sanctum,2022-12-30,Chaos Orb,Divine Orb,0.00404
Sanctum,2022-12-31,Chaos Orb,Divine Orb,0.00406
Sanctum,2023-01-01,Chaos Orb,Divine Orb,0.00407
Sanctum,2023-01-02,Chaos Orb,Divine Orb,0.00407
Sanctum,2023-01-03,Chaos Orb,Divine Orb,0.00406
Sanctum,2023-01-04,Chaos Orb,Divine Orb,0.00405
Sanctum,2023-01-05,Chaos Orb,Divine Orb,0.00404
Sanctum,2023-01-06,Chaos Orb,Divine Orb,0.00406
Sanctum,2023-01-07,Chaos Orb,Divine Orb,0.00405
Sanctum,2023-01-08,Chaos Orb,Divine Orb,0.00407
Sanctum,2023-01-09,Chaos Orb,Divine Orb,0.00405
Sanctum,2023-01-10,Chaos Orb,Divine Orb,0.00404
Sanctum,2023-01-11,Chaos Orb,Divine Orb,0.00403
Sanctum,2023-01-12,Chaos Orb,Divine Orb,0.00403
Sanctum,2023-01-13,Chaos Orb,Divine Orb,0.004
Sanctum,2023-01-14,Chaos Orb,Divine Orb,0.004
Sanctum,2023-01-15,Chaos Orb,Divine Orb,0.004
Sanctum,2023-01-16,Chaos Orb,Divine Orb,0.004
Sanctum,2023-01-17,Chaos Orb,Divine Orb,0.00399
Sanctum,2023-01-18,Chaos Orb,Divine Orb,0.00398
Sanctum,2023-01-19,Chaos Orb,Divine Orb,0.00396
Sanctum,2023-01-20,Chaos Orb,Divine Orb,0.00396
Sanctum,2023-01-21,Chaos Orb,Divine Orb,0.00395
Sanctum,2023-01-22,Chaos Orb,Divine Orb,0.00396
Sanctum,2023-01-23,Chaos Orb,Divine Orb,0.00396
Sanctum,2023-01-24,Chaos Orb,Divine Orb,0.00396
Sanctum,2023-01-25,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-01-26,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-01-27,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-01-28,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-01-29,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-01-30,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-01-31,Chaos Orb,Divine Orb,0.00391
Sanctum,2023-02-01,Chaos Orb,Divine Orb,0.0039
Sanctum,2023-02-02,Chaos Orb,Divine Orb,0.0039
Sanctum,2023-02-03,Chaos Orb,Divine Orb,0.00387
Sanctum,2023-02-04,Chaos Orb,Divine Orb,0.00391
Sanctum,2023-02-05,Chaos Orb,Divine Orb,0.00391
Sanctum,2023-02-06,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-02-07,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-02-08,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-02-09,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-02-10,Chaos Orb,Divine Orb,0.00391
Sanctum,2023-02-11,Chaos Orb,Divine Orb,0.00385
Sanctum,2023-02-12,Chaos Orb,Divine Orb,0.00385
Sanctum,2023-02-13,Chaos Orb,Divine Orb,0.00384
Sanctum,2023-02-14,Chaos Orb,Divine Orb,0.00381
Sanctum,2023-02-15,Chaos Orb,Divine Orb,0.00379
Sanctum,2023-02-16,Chaos Orb,Divine Orb,0.00377
Sanctum,2023-02-17,Chaos Orb,Divine Orb,0.00377
Sanctum,2023-02-18,Chaos Orb,Divine Orb,0.00377
Sanctum,2023-02-19,Chaos Orb,Divine Orb,0.00377
Sanctum,2023-02-20,Chaos Orb,Divine Orb,0.00377
Sanctum,2023-02-21,Chaos Orb,Divine Orb,0.00377
Sanctum,2023-02-22,Chaos Orb,Divine Orb,0.00377
Sanctum,2023-02-23,Chaos Orb,Divine Orb,0.00377
Sanctum,2023-02-24,Chaos Orb,Divine Orb,0.00376
Sanctum,2023-02-25,Chaos Orb,Divine Orb,0.00375
Sanctum,2023-02-26,Chaos Orb,Divine Orb,0.0037
Sanctum,2023-02-27,Chaos Orb,Divine Orb,0.0037
Sanctum,2023-02-28,Chaos Orb,Divine Orb,0.00369
Sanctum,2023-03-01,Chaos Orb,Divine Orb,0.00368
Sanctum,2023-03-02,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-03,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-04,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-05,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-06,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-07,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-08,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-09,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-10,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-11,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-12,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-13,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-14,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-15,Chaos Orb,Divine Orb,0.00364
Sanctum,2023-03-16,Chaos Orb,Divine Orb,0.00367
Sanctum,2023-03-17,Chaos Orb,Divine Orb,0.00366
Sanctum,2023-03-18,Chaos Orb,Divine Orb,0.0037
Sanctum,2023-03-19,Chaos Orb,Divine Orb,0.0037
Sanctum,2023-03-20,Chaos Orb,Divine Orb,0.0037
Sanctum,2023-03-21,Chaos Orb,Divine Orb,0.0037
Sanctum,2023-03-22,Chaos Orb,Divine Orb,0.0037
Sanctum,2023-03-23,Chaos Orb,Divine Orb,0.00377
Sanctum,2023-03-24,Chaos Orb,Divine Orb,0.00377
Sanctum,2023-03-25,Chaos Orb,Divine Orb,0.00385
Sanctum,2023-03-26,Chaos Orb,Divine Orb,0.00388
Sanctum,2023-03-27,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-03-28,Chaos Orb,Divine Orb,0.00392
Sanctum,2023-03-29,Chaos Orb,Divine Orb,0.004
Sanctum,2023-03-30,Chaos Orb,Divine Orb,0.00408
Sanctum,2023-03-31,Chaos Orb,Divine Orb,0.00398
Sanctum,2023-04-01,Chaos Orb,Divine Orb,0.004
Sanctum,2023-04-02,Chaos Orb,Divine Orb,0.004
Sanctum,2023-04-03,Chaos Orb,Divine Orb,0.00399
Sanctum,2023-04-04,Chaos Orb,Divine Orb,0.00396
Sanctum,2022-12-09,Blessed Orb,Chaos Orb,1
Sanctum,2022-12-10,Blessed Orb,Chaos Orb,0.33333
Sanctum,2022-12-11,Blessed Orb,Chaos Orb,0.33333
Sanctum,2022-12-12,Blessed Orb,Chaos Orb,0.33333
Sanctum,2022-12-13,Blessed Orb,Chaos Orb,0.33333
Sanctum,2022-12-14,Blessed Orb,Chaos Orb,0.64758
Sanctum,2022-12-15,Blessed Orb,Chaos Orb,0.71429
Sanctum,2022-12-16,Blessed Orb,Chaos Orb,0.69522
Sanctum,2022-12-17,Blessed Orb,Chaos Orb,0.7
Sanctum,2022-12-18,Blessed Orb,Chaos Orb,0.68203
Sanctum,2022-12-19,Blessed Orb,Chaos Orb,0.66667
Sanctum,2022-12-20,Blessed Orb,Chaos Orb,0.6667
Sanctum,2022-12-21,Blessed Orb,Chaos Orb,0.66667
Sanctum,2022-12-22,Blessed Orb,Chaos Orb,0.66574
Sanctum,2022-12-23,Blessed Orb,Chaos Orb,0.66667
Sanctum,2022-12-24,Blessed Orb,Chaos Orb,0.66667
Sanctum,2022-12-25,Blessed Orb,Chaos Orb,0.66474
Sanctum,2022-12-26,Blessed Orb,Chaos Orb,0.64969
Sanctum,2022-12-27,Blessed Orb,Chaos Orb,0.64767
Sanctum,2022-12-28,Blessed Orb,Chaos Orb,0.62806
Sanctum,2022-12-29,Blessed Orb,Chaos Orb,0.617
Sanctum,2022-12-30,Blessed Orb,Chaos Orb,0.60001
Sanctum,2022-12-31,Blessed Orb,Chaos Orb,0.58904
Sanctum,2023-01-01,Blessed Orb,Chaos Orb,0.58286
Sanctum,2023-01-02,Blessed Orb,Chaos Orb,0.55609
Sanctum,2023-01-03,Blessed Orb,Chaos Orb,0.55245
Sanctum,2023-01-04,Blessed Orb,Chaos Orb,0.55556
Sanctum,2023-01-05,Blessed Orb,Chaos Orb,0.53414
Sanctum,2023-01-06,Blessed Orb,Chaos Orb,0.51585
Sanctum,2023-01-07,Blessed Orb,Chaos Orb,0.5
Sanctum,2023-01-08,Blessed Orb,Chaos Orb,0.5
Sanctum,2023-01-09,Blessed Orb,Chaos Orb,0.5
Sanctum,2023-01-10,Blessed Orb,Chaos Orb,0.5
Sanctum,2023-01-11,Blessed Orb,Chaos Orb,0.49942
Sanctum,2023-01-12,Blessed Orb,Chaos Orb,0.4971
Sanctum,2023-01-13,Blessed Orb,Chaos Orb,0.49374
Sanctum,2023-01-14,Blessed Orb,Chaos Orb,0.4846
Sanctum,2023-01-15,Blessed Orb,Chaos Orb,0.47077
Sanctum,2023-01-16,Blessed Orb,Chaos Orb,0.46882
Sanctum,2023-01-17,Blessed Orb,Chaos Orb,0.45508
Sanctum,2023-01-18,Blessed Orb,Chaos Orb,0.44556
Sanctum,2023-01-19,Blessed Orb,Chaos Orb,0.44134
Sanctum,2023-01-20,Blessed Orb,Chaos Orb,0.43312
Sanctum,2023-01-21,Blessed Orb,Chaos Orb,0.43554
Sanctum,2023-01-22,Blessed Orb,Chaos Orb,0.4328
Sanctum,2023-01-23,Blessed Orb,Chaos Orb,0.44177
Sanctum,2023-01-24,Blessed Orb,Chaos Orb,0.44331
Sanctum,2023-01-25,Blessed Orb,Chaos Orb,0.43432
Sanctum,2023-01-26,Blessed Orb,Chaos Orb,0.4345
Sanctum,2023-01-27,Blessed Orb,Chaos Orb,0.43305
Sanctum,2023-01-28,Blessed Orb,Chaos Orb,0.42296
Sanctum,2023-01-29,Blessed Orb,Chaos Orb,0.38959
Sanctum,2023-01-30,Blessed Orb,Chaos Orb,0.42375
Sanctum,2023-01-31,Blessed Orb,Chaos Orb,0.40972
Sanctum,2023-02-01,Blessed Orb,Chaos Orb,0.41558
Sanctum,2023-02-02,Blessed Orb,Chaos Orb,0.42126
Sanctum,2023-02-03,Blessed Orb,Chaos Orb,0.41465
Sanctum,2023-02-04,Blessed Orb,Chaos Orb,0.41485
Sanctum,2023-02-05,Blessed Orb,Chaos Orb,0.41846
Sanctum,2023-02-06,Blessed Orb,Chaos Orb,0.41614
Sanctum,2023-02-07,Blessed Orb,Chaos Orb,0.41021
Sanctum,2023-02-08,Blessed Orb,Chaos Orb,0.40915
Sanctum,2023-02-09,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-10,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-11,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-12,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-13,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-14,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-15,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-16,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-17,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-18,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-19,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-20,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-21,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-22,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-23,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-24,Blessed Orb,Chaos Orb,0.4
Sanctum,2023-02-25,Blessed Orb,Chaos Orb,0.36606
Sanctum,2023-02-26,Blessed Orb,Chaos Orb,0.34897
Sanctum,2023-02-27,Blessed Orb,Chaos Orb,0.375
Sanctum,2023-02-28,Blessed Orb,Chaos Orb,0.375
Sanctum,2023-03-01,Blessed Orb,Chaos Orb,0.37554
Sanctum,2023-03-02,Blessed Orb,Chaos Orb,0.34685
Sanctum,2023-03-03,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-04,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-05,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-06,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-07,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-08,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-09,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-10,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-11,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-12,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-13,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-14,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-15,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-16,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-17,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-18,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-19,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-20,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-21,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-22,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-23,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-24,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-25,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-26,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-27,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-28,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-29,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-30,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-03-31,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-04-01,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-04-02,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-04-03,Blessed Orb,Chaos Orb,0.33333
Sanctum,2023-04-04,Blessed Orb,Chaos Orb,0.33333
Sanctum,2022-12-09,Orb of Transmutation,Chaos Orb,0.11028
Sanctum,2022-12-10,Orb of Transmutation,Chaos Orb,0.04518
Sanctum,2022-12-11,Orb of Transmutation,Chaos Orb,0.03825
Sanctum,2022-12-12,Orb of Transmutation,Chaos Orb,0.03224
Sanctum,2022-12-13,Orb of Transmutation,Chaos Orb,0.02915
Sanctum,2022-12-14,Orb of Transmutation,Chaos Orb,0.02662
Sanctum,2022-12-15,Orb of Transmutation,Chaos Orb,0.02564
Sanctum,2022-12-16,Orb of Transmutation,Chaos Orb,0.02499
Sanctum,2022-12-17,Orb of Transmutation,Chaos Orb,0.02439
Sanctum,2022-12-18,Orb of Transmutation,Chaos Orb,0.0238
Sanctum,2022-12-19,Orb of Transmutation,Chaos Orb,0.02312
Sanctum,2022-12-20,Orb of Transmutation,Chaos Orb,0.02273
Sanctum,2022-12-21,Orb of Transmutation,Chaos Orb,0.02268
Sanctum,2022-12-22,Orb of Transmutation,Chaos Orb,0.02222
Sanctum,2022-12-23,Orb of Transmutation,Chaos Orb,0.02216
Sanctum,2022-12-24,Orb of Transmutation,Chaos Orb,0.02222
Sanctum,2022-12-25,Orb of Transmutation,Chaos Orb,0.02221
Sanctum,2022-12-26,Orb of Transmutation,Chaos Orb,0.02222
Sanctum,2022-12-27,Orb of Transmutation,Chaos Orb,0.02219
Sanctum,2022-12-28,Orb of Transmutation,Chaos Orb,0.02222
Sanctum,2022-12-29,Orb of Transmutation,Chaos Orb,0.02222
Sanctum,2022-12-30,Orb of Transmutation,Chaos Orb,0.02222
