League,Date,Get,Pay,Value
Crucible,2023-07-11,Chaos Orb,Orb of Scouring,1.32261
Crucible,2023-07-12,Chaos Orb,Orb of Scouring,1.32348
Crucible,2023-07-13,Chaos Orb,Orb of Scouring,1.30435
Crucible,2023-07-14,Chaos Orb,Orb of Scouring,1.35
Crucible,2023-07-15,Chaos Orb,Orb of Scouring,1.32
Crucible,2023-07-16,Chaos Orb,Orb of Scouring,1.33333
Crucible,2023-07-17,Chaos Orb,Orb of Scouring,1.39334
Crucible,2023-07-18,Chaos Orb,Orb of Scouring,1.42857
Crucible,2023-07-19,Chaos Orb,Orb of Scouring,1.41667
Crucible,2023-07-20,Chaos Orb,Orb of Scouring,1.41905
Crucible,2023-07-21,Chaos Orb,Orb of Scouring,1.42857
Crucible,2023-07-22,Chaos Orb,Orb of Scouring,1.42857
Crucible,2023-07-23,Chaos Orb,Orb of Scouring,1.48667
Crucible,2023-07-24,Chaos Orb,Orb of Scouring,1.48667
Crucible,2023-07-25,Chaos Orb,Orb of Scouring,1.48667
Crucible,2023-07-26,Chaos Orb,Orb of Scouring,1.5
Crucible,2023-07-27,Chaos Orb,Orb of Scouring,1.45
Crucible,2023-07-28,Chaos Orb,Orb of Scouring,1.45
Crucible,2023-07-29,Chaos Orb,Orb of Scouring,1.44143
Crucible,2023-07-30,Chaos Orb,Orb of Scouring,1.44143
Crucible,2023-07-31,Chaos Orb,Orb of Scouring,1.45
Crucible,2023-08-01,Chaos Orb,Orb of Scouring,1.45
Crucible,2023-08-02,Chaos Orb,Orb of Scouring,1.45333
Crucible,2023-08-03,Chaos Orb,Orb of Scouring,1.47334
Crucible,2023-08-04,Chaos Orb,Orb of Scouring,1.5
Crucible,2023-08-05,Chaos Orb,Orb of Scouring,1.46667
Crucible,2023-08-06,Chaos Orb,Orb of Scouring,1.43619
Crucible,2023-08-07,Chaos Orb,Orb of Scouring,1.41334
Crucible,2023-08-08,Chaos Orb,Orb of Scouring,1.43619
Crucible,2023-08-09,Chaos Orb,Orb of Scouring,1.41667
Crucible,2023-08-10,Chaos Orb,Orb of Scouring,1.42381
Crucible,2023-08-11,Chaos Orb,Orb of Scouring,1.42619
Crucible,2023-08-12,Chaos Orb,Orb of Scouring,1.43286
Crucible,2023-08-13,Chaos Orb,Orb of Scouring,1.40606
Crucible,2023-08-14,Chaos Orb,Orb of Scouring,0.9996
Crucible,2023-08-15,Chaos Orb,Orb of Scouring,1.45
Crucible,2023-04-08,Fragment of Knowledge,Chaos Orb,38
Crucible,2023-04-09,Fragment of Knowledge,Chaos Orb,33
Crucible,2023-04-10,Fragment of Knowledge,Chaos Orb,72
Crucible,2023-04-11,Fragment of Knowledge,Chaos Orb,69
Crucible,2023-04-12,Fragment of Knowledge,Chaos Orb,65
Crucible,2023-04-13,Fragment of Knowledge,Chaos Orb,65
Crucible,2023-04-14,Fragment of Knowledge,Chaos Orb,65
Crucible,2023-04-15,Fragment of Knowledge,Chaos Orb,70
Crucible,2023-04-16,Fragment of Knowledge,Chaos Orb,70
Crucible,2023-04-17,Fragment of Knowledge,Chaos Orb,70
Crucible,2023-04-18,Fragment of Knowledge,Chaos Orb,70
Crucible,2023-04-19,Fragment of Knowledge,Chaos Orb,78
Crucible,2023-04-20,Fragment of Knowledge,Chaos Orb,79
Crucible,2023-04-21,Fragment of Knowledge,Chaos Orb,78
Crucible,2023-04-22,Fragment of Knowledge,Chaos Orb,78
Crucible,2023-04-23,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-04-24,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-04-25,Fragment of Knowledge,Chaos Orb,81.8
Crucible,2023-04-26,Fragment of Knowledge,Chaos Orb,87
Crucible,2023-04-27,Fragment of Knowledge,Chaos Orb,85
Crucible,2023-04-28,Fragment of Knowledge,Chaos Orb,84
Crucible,2023-04-29,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-04-30,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-05-01,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-05-02,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-05-03,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-05-04,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-05-05,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-05-06,Fragment of Knowledge,Chaos Orb,94
Crucible,2023-05-07,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-05-08,Fragment of Knowledge,Chaos Orb,89
Crucible,2023-05-09,Fragment of Knowledge,Chaos Orb,87
Crucible,2023-05-10,Fragment of Knowledge,Chaos Orb,87
Crucible,2023-05-11,Fragment of Knowledge,Chaos Orb,87
Crucible,2023-05-12,Fragment of Knowledge,Chaos Orb,97
Crucible,2023-05-13,Fragment of Knowledge,Chaos Orb,96
Crucible,2023-05-14,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-05-15,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-05-16,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-05-17,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-05-18,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-05-19,Fragment of Knowledge,Chaos Orb,94
Crucible,2023-05-20,Fragment of Knowledge,Chaos Orb,94
Crucible,2023-05-21,Fragment of Knowledge,Chaos Orb,93
Crucible,2023-05-22,Fragment of Knowledge,Chaos Orb,92
Crucible,2023-05-23,Fragment of Knowledge,Chaos Orb,92
Crucible,2023-05-24,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-05-25,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-05-26,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-05-27,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-05-28,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-05-29,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-05-30,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-05-31,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-06-01,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-06-02,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-06-03,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-06-04,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-06-05,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-06-06,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-06-07,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-06-08,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-06-09,Fragment of Knowledge,Chaos Orb,95
Crucible,2023-06-10,Fragment of Knowledge,Chaos Orb,94
Crucible,2023-06-11,Fragment of Knowledge,Chaos Orb,92
Crucible,2023-06-12,Fragment of Knowledge,Chaos Orb,91
Crucible,2023-06-13,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-06-14,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-06-15,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-06-16,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-06-17,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-06-18,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-06-19,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-06-20,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-06-21,Fragment of Knowledge,Chaos Orb,90
Crucible,2023-06-22,Fragment of Knowledge,Chaos Orb,89.86049
Crucible,2023-06-23,Fragment of Knowledge,Chaos Orb,89
Crucible,2023-06-24,Fragment of Knowledge,Chaos Orb,89
Crucible,2023-06-25,Fragment of Knowledge,Chaos Orb,89
Crucible,2023-06-26,Fragment of Knowledge,Chaos Orb,88
Crucible,2023-06-27,Fragment of Knowledge,Chaos Orb,86.4
Crucible,2023-06-28,Fragment of Knowledge,Chaos Orb,87
Crucible,2023-06-29,Fragment of Knowledge,Chaos Orb,87
Crucible,2023-06-30,Fragment of Knowledge,Chaos Orb,87
Crucible,2023-07-01,Fragment of Knowledge,Chaos Orb,85.6
Crucible,2023-07-02,Fragment of Knowledge,Chaos Orb,85
Crucible,2023-07-03,Fragment of Knowledge,Chaos Orb,85
Crucible,2023-07-04,Fragment of Knowledge,Chaos Orb,85
Crucible,2023-07-05,Fragment of Knowledge,Chaos Orb,85
Crucible,2023-07-06,Fragment of Knowledge,Chaos Orb,85
Crucible,2023-07-07,Fragment of Knowledge,Chaos Orb,85
Crucible,2023-07-08,Fragment of Knowledge,Chaos Orb,85
Crucible,2023-07-09,Fragment of Knowledge,Chaos Orb,85
Crucible,2023-07-10,Fragment of Knowledge,Chaos Orb,85
Crucible,2023-07-11,Fragment of Knowledge,Chaos Orb,85
Crucible,2023-07-12,Fragment of Knowledge,Chaos Orb,84.99918
Crucible,2023-07-13,Fragment of Knowledge,Chaos Orb,84
Crucible,2023-07-14,Fragment of Knowledge,Chaos Orb,84
Crucible,2023-07-15,Fragment of Knowledge,Chaos Orb,84
Crucible,2023-07-16,Fragment of Knowledge,Chaos Orb,84
Crucible,2023-07-17,Fragment of Knowledge,Chaos Orb,83
Crucible,2023-07-18,Fragment of Knowledge,Chaos Orb,83
Crucible,2023-07-19,Fragment of Knowledge,Chaos Orb,83
Crucible,2023-07-20,Fragment of Knowledge,Chaos Orb,82
Crucible,2023-07-21,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-07-22,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-07-23,Fragment of Knowledge,Chaos Orb,81
Crucible,2023-07-24,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-07-25,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-07-26,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-07-27,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-07-28,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-07-29,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-07-30,Fragment of Knowledge,Chaos Orb,79
Crucible,2023-07-31,Fragment of Knowledge,Chaos Orb,79
Crucible,2023-08-01,Fragment of Knowledge,Chaos Orb,79
Crucible,2023-08-02,Fragment of Knowledge,Chaos Orb,79
Crucible,2023-08-03,Fragment of Knowledge,Chaos Orb,79
Crucible,2023-08-04,Fragment of Knowledge,Chaos Orb,78
Crucible,2023-08-05,Fragment of Knowledge,Chaos Orb,78
Crucible,2023-08-06,Fragment of Knowledge,Chaos Orb,78
Crucible,2023-08-07,Fragment of Knowledge,Chaos Orb,78
Crucible,2023-08-08,Fragment of Knowledge,Chaos Orb,78
Crucible,2023-08-09,Fragment of Knowledge,Chaos Orb,79
Crucible,2023-08-10,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-08-11,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-08-12,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-08-13,Fragment of Knowledge,Chaos Orb,80
Crucible,2023-08-14,Fragment of Knowledge,Chaos Orb,77
Crucible,2023-08-15,Fragment of Knowledge,Chaos Orb,77
Crucible,2023-04-08,Grand Eldritch Ichor,Chaos Orb,3
Crucible,2023-04-09,Grand Eldritch Ichor,Chaos Orb,3
Crucible,2023-04-10,Grand Eldritch Ichor,Chaos Orb,3
Crucible,2023-04-11,Grand Eldritch Ichor,Chaos Orb,3
Crucible,2023-04-12,Grand Eldritch Ichor,Chaos Orb,3
Crucible,2023-04-13,Grand Eldritch Ichor,Chaos Orb,3
Crucible,2023-04-14,Grand Eldritch Ichor,Chaos Orb,3
Crucible,2023-04-15,Grand Eldritch Ichor,Chaos Orb,3
Crucible,2023-04-16,Grand Eldritch Ichor,Chaos Orb,3
Crucible,2023-04-17,Grand Eldritch Ichor,Chaos Orb,3
Crucible,2023-04-18,Grand Eldritch Ichor,Chaos Orb,3
Crucible,2023-04-19,Grand Eldritch Ichor,Chaos Orb,3.5
Crucible,2023-04-20,Grand Eldritch Ichor,Chaos Orb,3.5
Crucible,2023-04-21,Grand Eldritch Ichor,Chaos Orb,3.5
Crucible,2023-04-22,Grand Eldritch Ichor,Chaos Orb,3.5
Crucible,2023-04-23,Grand Eldritch Ichor,Chaos Orb,3.5
Crucible,2023-04-24,Grand Eldritch Ichor,Chaos Orb,3.5
Crucible,2023-04-25,Grand Eldritch Ichor,Chaos Orb,4
Crucible,2023-04-26,Grand Eldritch Ichor,Chaos Orb,4
Crucible,2023-04-27,Grand Eldritch Ichor,Chaos Orb,4.60343
Crucible,2023-04-28,Grand Eldritch Ichor,Chaos Orb,4.5
Crucible,2023-04-29,Grand Eldritch Ichor,Chaos Orb,4.5
Crucible,2023-04-30,Grand Eldritch Ichor,Chaos Orb,4.42
Crucible,2023-05-01,Grand Eldritch Ichor,Chaos Orb,4.4
Crucible,2023-05-02,Grand Eldritch Ichor,Chaos Orb,4.4
Crucible,2023-05-03,Grand Eldritch Ichor,Chaos Orb,4.4
Crucible,2023-05-04,Grand Eldritch Ichor,Chaos Orb,4.33381
Crucible,2023-05-05,Grand Eldritch Ichor,Chaos Orb,4.35277
Crucible,2023-05-06,Grand Eldritch Ichor,Chaos Orb,4.3142
Crucible,2023-05-07,Grand Eldritch Ichor,Chaos Orb,4.35342
Crucible,2023-05-08,Grand Eldritch Ichor,Chaos Orb,4.35342
Crucible,2023-05-09,Grand Eldritch Ichor,Chaos Orb,4.33067
Crucible,2023-05-10,Grand Eldritch Ichor,Chaos Orb,4.35342
Crucible,2023-05-11,Grand Eldritch Ichor,Chaos Orb,4.37303
Crucible,2023-05-12,Grand Eldritch Ichor,Chaos Orb,4.37303
Crucible,2023-05-13,Grand Eldritch Ichor,Chaos Orb,4.37303
Crucible,2023-05-14,Grand Eldritch Ichor,Chaos Orb,4.47104
Crucible,2023-05-15,Grand Eldritch Ichor,Chaos Orb,4.48
Crucible,2023-05-16,Grand Eldritch Ichor,Chaos Orb,4.5
Crucible,2023-05-17,Grand Eldritch Ichor,Chaos Orb,4.5
Crucible,2023-05-18,Grand Eldritch Ichor,Chaos Orb,4.5
Crucible,2023-05-19,Grand Eldritch Ichor,Chaos Orb,4.5
Crucible,2023-05-20,Grand Eldritch Ichor,Chaos Orb,4.5826
Crucible,2023-05-21,Grand Eldritch Ichor,Chaos Orb,4.62426
Crucible,2023-05-22,Grand Eldritch Ichor,Chaos Orb,4.72416
Crucible,2023-05-23,Grand Eldritch Ichor,Chaos Orb,4.69481
Crucible,2023-05-24,Grand Eldritch Ichor,Chaos Orb,4.72318
Crucible,2023-05-25,Grand Eldritch Ichor,Chaos Orb,4.6816
Crucible,2023-05-26,Grand Eldritch Ichor,Chaos Orb,4.80454
Crucible,2023-05-27,Grand Eldritch Ichor,Chaos Orb,4.80889
Crucible,2023-05-28,Grand Eldritch Ichor,Chaos Orb,4.82628
Crucible,2023-05-29,Grand Eldritch Ichor,Chaos Orb,4.82628
Crucible,2023-05-30,Grand Eldritch Ichor,Chaos Orb,4.91062
Crucible,2023-05-31,Grand Eldritch Ichor,Chaos Orb,4.91062
Crucible,2023-06-01,Grand Eldritch Ichor,Chaos Orb,4.91062
Crucible,2023-06-02,Grand Eldritch Ichor,Chaos Orb,4.91062
Crucible,2023-06-03,Grand Eldritch Ichor,Chaos Orb,4.93284
Crucible,2023-06-04,Grand Eldritch Ichor,Chaos Orb,4.93284
Crucible,2023-06-05,Grand Eldritch Ichor,Chaos Orb,4.93728
Crucible,2023-06-06,Grand Eldritch Ichor,Chaos Orb,4.97728
Crucible,2023-06-07,Grand Eldritch Ichor,Chaos Orb,4.97728
Crucible,2023-06-08,Grand Eldritch Ichor,Chaos Orb,4.97617
Crucible,2023-06-09,Grand Eldritch Ichor,Chaos Orb,4.97728
Crucible,2023-06-10,Grand Eldritch Ichor,Chaos Orb,4.97728
Crucible,2023-06-11,Grand Eldritch Ichor,Chaos Orb,4.97728
Crucible,2023-06-12,Grand Eldritch Ichor,Chaos Orb,4.91581
Crucible,2023-06-13,Grand Eldritch Ichor,Chaos Orb,4.84802
Crucible,2023-06-14,Grand Eldritch Ichor,Chaos Orb,4.82628
Crucible,2023-06-15,Grand Eldritch Ichor,Chaos Orb,4.82628
Crucible,2023-06-16,Grand Eldritch Ichor,Chaos Orb,4.82541
Crucible,2023-06-17,Grand Eldritch Ichor,Chaos Orb,4.7828
Crucible,2023-06-18,Grand Eldritch Ichor,Chaos Orb,4.6816
Crucible,2023-06-19,Grand Eldritch Ichor,Chaos Orb,4.6816
Crucible,2023-06-20,Grand Eldritch Ichor,Chaos Orb,4.66032
Crucible,2023-06-21,Grand Eldritch Ichor,Chaos Orb,4.63904
Crucible,2023-06-22,Grand Eldritch Ichor,Chaos Orb,4.51539
Crucible,2023-06-23,Grand Eldritch Ichor,Chaos Orb,4.45762
Crucible,2023-06-24,Grand Eldritch Ichor,Chaos Orb,4.3743
Crucible,2023-06-25,Grand Eldritch Ichor,Chaos Orb,4.37217
Crucible,2023-06-26,Grand Eldritch Ichor,Chaos Orb,4.31181
Crucible,2023-06-27,Grand Eldritch Ichor,Chaos Orb,4.31181
Crucible,2023-06-28,Grand Eldritch Ichor,Chaos Orb,4.2239
Crucible,2023-06-29,Grand Eldritch Ichor,Chaos Orb,4.1886
Crucible,2023-06-30,Grand Eldritch Ichor,Chaos Orb,4.166
Crucible,2023-07-01,Grand Eldritch Ichor,Chaos Orb,4.14517
Crucible,2023-07-02,Grand Eldritch Ichor,Chaos Orb,4.19216
Crucible,2023-07-03,Grand Eldritch Ichor,Chaos Orb,4.17088
Crucible,2023-07-04,Grand Eldritch Ichor,Chaos Orb,4.1496
Crucible,2023-07-05,Grand Eldritch Ichor,Chaos Orb,4.12832
Crucible,2023-07-06,Grand Eldritch Ichor,Chaos Orb,4.12406
Crucible,2023-07-07,Grand Eldritch Ichor,Chaos Orb,4.02192
Crucible,2023-07-08,Grand Eldritch Ichor,Chaos Orb,4.0567
Crucible,2023-07-09,Grand Eldritch Ichor,Chaos Orb,4.12186
Crucible,2023-07-10,Grand Eldritch Ichor,Chaos Orb,4.02192
Crucible,2023-07-11,Grand Eldritch Ichor,Chaos Orb,4
Crucible,2023-07-12,Grand Eldritch Ichor,Chaos Orb,4
Crucible,2023-07-13,Grand Eldritch Ichor,Chaos Orb,4.0219
Crucible,2023-07-14,Grand Eldritch Ichor,Chaos Orb,4.0219
Crucible,2023-07-15,Grand Eldritch Ichor,Chaos Orb,4
Crucible,2023-07-16,Grand Eldritch Ichor,Chaos Orb,4
Crucible,2023-07-17,Grand Eldritch Ichor,Chaos Orb,4.00016
Crucible,2023-07-18,Grand Eldritch Ichor,Chaos Orb,4
Crucible,2023-07-19,Grand Eldritch Ichor,Chaos Orb,4
Crucible,2023-07-20,Grand Eldritch Ichor,Chaos Orb,4
Crucible,2023-07-21,Grand Eldritch Ichor,Chaos Orb,4.00007
Crucible,2023-07-22,Grand Eldritch Ichor,Chaos Orb,4.00016
Crucible,2023-07-23,Grand Eldritch Ichor,Chaos Orb,4.04432
Crucible,2023-07-24,Grand Eldritch Ichor,Chaos Orb,4.05742
Crucible,2023-07-25,Grand Eldritch Ichor,Chaos Orb,4.0219
Crucible,2023-07-26,Grand Eldritch Ichor,Chaos Orb,4.10128
Crucible,2023-07-27,Grand Eldritch Ichor,Chaos Orb,4.08712
Crucible,2023-07-28,Grand Eldritch Ichor,Chaos Orb,4.08712
Crucible,2023-07-29,Grand Eldritch Ichor,Chaos Orb,4.17134
Crucible,2023-07-30,Grand Eldritch Ichor,Chaos Orb,4.1306
Crucible,2023-07-31,Grand Eldritch Ichor,Chaos Orb,4.17429
Crucible,2023-08-01,Grand Eldritch Ichor,Chaos Orb,4.1306
Crucible,2023-08-02,Grand Eldritch Ichor,Chaos Orb,4.18901
Crucible,2023-08-03,Grand Eldritch Ichor,Chaos Orb,4.21077
Crucible,2023-08-04,Grand Eldritch Ichor,Chaos Orb,4.19818
Crucible,2023-08-05,Grand Eldritch Ichor,Chaos Orb,4.24402
Crucible,2023-08-06,Grand Eldritch Ichor,Chaos Orb,4.21466
Crucible,2023-08-07,Grand Eldritch Ichor,Chaos Orb,4.21756
Crucible,2023-08-08,Grand Eldritch Ichor,Chaos Orb,4.29641
Crucible,2023-08-09,Grand Eldritch Ichor,Chaos Orb,4.29722
Crucible,2023-08-10,Grand Eldritch Ichor,Chaos Orb,4.32632
Crucible,2023-08-11,Grand Eldritch Ichor,Chaos Orb,4.26104
Crucible,2023-08-12,Grand Eldritch Ichor,Chaos Orb,4.348
Crucible,2023-08-13,Grand Eldritch Ichor,Chaos Orb,4.4408
Crucible,2023-08-14,Grand Eldritch Ichor,Chaos Orb,4.4007
Crucible,2023-08-15,Grand Eldritch Ichor,Chaos Orb,4.46433
Crucible,2023-04-08,Vivid Crystallised Lifeforce,Chaos Orb,0.01667
Crucible,2023-04-09,Vivid Crystallised Lifeforce,Chaos Orb,0.01053
Crucible,2023-04-10,Vivid Crystallised Lifeforce,Chaos Orb,0.01053
Crucible,2023-04-11,Vivid Crystallised Lifeforce,Chaos Orb,0.01111
Crucible,2023-04-12,Vivid Crystallised Lifeforce,Chaos Orb,0.01333
Crucible,2023-04-13,Vivid Crystallised Lifeforce,Chaos Orb,0.01333
Crucible,2023-04-14,Vivid Crystallised Lifeforce,Chaos Orb,0.01333
Crucible,2023-04-15,Vivid Crystallised Lifeforce,Chaos Orb,0.01363
Crucible,2023-04-16,Vivid Crystallised Lifeforce,Chaos Orb,0.01408
Crucible,2023-04-17,Vivid Crystallised Lifeforce,Chaos Orb,0.01429
Crucible,2023-04-18,Vivid Crystallised Lifeforce,Chaos Orb,0.01429
Crucible,2023-04-19,Vivid Crystallised Lifeforce,Chaos Orb,0.01429
Crucible,2023-04-20,Vivid Crystallised Lifeforce,Chaos Orb,0.01538
Crucible,2023-04-21,Vivid Crystallised Lifeforce,Chaos Orb,0.02208
Crucible,2023-04-22,Vivid Crystallised Lifeforce,Chaos Orb,0.02316
Crucible,2023-04-23,Vivid Crystallised Lifeforce,Chaos Orb,0.02388
Crucible,2023-04-24,Vivid Crystallised Lifeforce,Chaos Orb,0.0246
Crucible,2023-04-25,Vivid Crystallised Lifeforce,Chaos Orb,0.0252
Crucible,2023-04-26,Vivid Crystallised Lifeforce,Chaos Orb,0.0258
Crucible,2023-04-27,Vivid Crystallised Lifeforce,Chaos Orb,0.0264
Crucible,2023-04-28,Vivid Crystallised Lifeforce,Chaos Orb,0.0264
Crucible,2023-04-29,Vivid Crystallised Lifeforce,Chaos Orb,0.02652
Crucible,2023-04-30,Vivid Crystallised Lifeforce,Chaos Orb,0.02693
Crucible,2023-05-01,Vivid Crystallised Lifeforce,Chaos Orb,0.02778
Crucible,2023-05-02,Vivid Crystallised Lifeforce,Chaos Orb,0.02857
Crucible,2023-05-03,Vivid Crystallised Lifeforce,Chaos Orb,0.0286
Crucible,2023-05-04,Vivid Crystallised Lifeforce,Chaos Orb,0.02873
Crucible,2023-05-05,Vivid Crystallised Lifeforce,Chaos Orb,0.02886
Crucible,2023-05-06,Vivid Crystallised Lifeforce,Chaos Orb,0.0286
Crucible,2023-05-07,Vivid Crystallised Lifeforce,Chaos Orb,0.03094
Crucible,2023-05-08,Vivid Crystallised Lifeforce,Chaos Orb,0.0333
Crucible,2023-05-09,Vivid Crystallised Lifeforce,Chaos Orb,0.03372
Crucible,2023-05-10,Vivid Crystallised Lifeforce,Chaos Orb,0.03448
Crucible,2023-05-11,Vivid Crystallised Lifeforce,Chaos Orb,0.03552
Crucible,2023-05-12,Vivid Crystallised Lifeforce,Chaos Orb,0.03568
Crucible,2023-05-13,Vivid Crystallised Lifeforce,Chaos Orb,0.03568
Crucible,2023-05-14,Vivid Crystallised Lifeforce,Chaos Orb,0.03584
Crucible,2023-05-15,Vivid Crystallised Lifeforce,Chaos Orb,0.03584
Crucible,2023-05-16,Vivid Crystallised Lifeforce,Chaos Orb,0.03584
Crucible,2023-05-17,Vivid Crystallised Lifeforce,Chaos Orb,0.03571
Crucible,2023-05-18,Vivid Crystallised Lifeforce,Chaos Orb,0.0376
Crucible,2023-05-19,Vivid Crystallised Lifeforce,Chaos Orb,0.03706
Crucible,2023-05-20,Vivid Crystallised Lifeforce,Chaos Orb,0.0374
Crucible,2023-05-21,Vivid Crystallised Lifeforce,Chaos Orb,0.03774
Crucible,2023-05-22,Vivid Crystallised Lifeforce,Chaos Orb,0.03774
Crucible,2023-05-23,Vivid Crystallised Lifeforce,Chaos Orb,0.03774
Crucible,2023-05-24,Vivid Crystallised Lifeforce,Chaos Orb,0.03846
Crucible,2023-05-25,Vivid Crystallised Lifeforce,Chaos Orb,0.03957
Crucible,2023-05-26,Vivid Crystallised Lifeforce,Chaos Orb,0.03978
Crucible,2023-05-27,Vivid Crystallised Lifeforce,Chaos Orb,0.03997
Crucible,2023-05-28,Vivid Crystallised Lifeforce,Chaos Orb,0.04218
Crucible,2023-05-29,Vivid Crystallised Lifeforce,Chaos Orb,0.0442
Crucible,2023-05-30,Vivid Crystallised Lifeforce,Chaos Orb,0.0442
Crucible,2023-05-31,Vivid Crystallised Lifeforce,Chaos Orb,0.0452
Crucible,2023-06-01,Vivid Crystallised Lifeforce,Chaos Orb,0.04545
Crucible,2023-06-02,Vivid Crystallised Lifeforce,Chaos Orb,0.04641
Crucible,2023-06-03,Vivid Crystallised Lifeforce,Chaos Orb,0.04662
Crucible,2023-06-04,Vivid Crystallised Lifeforce,Chaos Orb,0.04662
Crucible,2023-06-05,Vivid Crystallised Lifeforce,Chaos Orb,0.04669
Crucible,2023-06-06,Vivid Crystallised Lifeforce,Chaos Orb,0.04704
Crucible,2023-06-07,Vivid Crystallised Lifeforce,Chaos Orb,0.04909
Crucible,2023-06-08,Vivid Crystallised Lifeforce,Chaos Orb,0.04927
Crucible,2023-06-09,Vivid Crystallised Lifeforce,Chaos Orb,0.04986
Crucible,2023-06-10,Vivid Crystallised Lifeforce,Chaos Orb,0.05152
Crucible,2023-06-11,Vivid Crystallised Lifeforce,Chaos Orb,0.05241
Crucible,2023-06-12,Vivid Crystallised Lifeforce,Chaos Orb,0.05352
Crucible,2023-06-13,Vivid Crystallised Lifeforce,Chaos Orb,0.05737
Crucible,2023-06-14,Vivid Crystallised Lifeforce,Chaos Orb,0.05772
Crucible,2023-06-15,Vivid Crystallised Lifeforce,Chaos Orb,0.05881
Crucible,2023-06-16,Vivid Crystallised Lifeforce,Chaos Orb,0.05972
Crucible,2023-06-17,Vivid Crystallised Lifeforce,Chaos Orb,0.0594
Crucible,2023-06-18,Vivid Crystallised Lifeforce,Chaos Orb,0.0572
Crucible,2023-06-19,Vivid Crystallised Lifeforce,Chaos Orb,0.0572
Crucible,2023-06-20,Vivid Crystallised Lifeforce,Chaos Orb,0.05694
Crucible,2023-06-21,Vivid Crystallised Lifeforce,Chaos Orb,0.05668
Crucible,2023-06-22,Vivid Crystallised Lifeforce,Chaos Orb,0.05425
Crucible,2023-06-23,Vivid Crystallised Lifeforce,Chaos Orb,0.05349
Crucible,2023-06-24,Vivid Crystallised Lifeforce,Chaos Orb,0.0504
Crucible,2023-06-25,Vivid Crystallised Lifeforce,Chaos Orb,0.0504
Crucible,2023-06-26,Vivid Crystallised Lifeforce,Chaos Orb,0.04992
Crucible,2023-06-27,Vivid Crystallised Lifeforce,Chaos Orb,0.04968
Crucible,2023-06-28,Vivid Crystallised Lifeforce,Chaos Orb,0.04692
Crucible,2023-06-29,Vivid Crystallised Lifeforce,Chaos Orb,0.04167
Crucible,2023-06-30,Vivid Crystallised Lifeforce,Chaos Orb,0.03683
Crucible,2023-07-01,Vivid Crystallised Lifeforce,Chaos Orb,0.0398
Crucible,2023-07-02,Vivid Crystallised Lifeforce,Chaos Orb,0.04137
Crucible,2023-07-03,Vivid Crystallised Lifeforce,Chaos Orb,0.04136
